ID,Kwota,Kategoria,Data
76,62.0,Inne,2025-04-25
75,50.0,Paznokcie,2025-04-25
79,1000.0,Nauka,2025-04-28
78,115.0,Czystość,2025-04-28
77,256.0,Samochód,2025-04-28
81,800.0,Mieszkanie,2025-05-05
80,72.0,Elektronika,2025-05-05
82,500.0,Buty,2025-05-07
83,102.0,Makijaż,2025-05-10
85,200.0,Samochód,2025-05-11
84,33.0,Inne,2025-05-11
86,51.0,Zakupy spożywcze,2025-05-12
89,3.0,Komunikacja miejska,2025-05-14
88,115.0,Biżuteria,2025-05-14
87,49.0,Rozrywka,2025-05-14
90,1000.0,Nauka,2025-05-16
91,69.0,Czystość,2025-05-17
92,99.0,Ubrania,2025-05-21
93,71.0,Taksówki,2025-05-22
94,47.0,Słodycze,2025-05-24
95,500.0,Pielęgnacja,2025-05-27
96,20.0,Odpoczynek,2025-05-27
97,68.0,Fastfoody,2025-05-28
98,300.0,Restauracje,2025-05-30
99,138.0,Ubrania,2025-06-02
100,800.0,Mieszkanie,2025-06-05
101,60.0,Taksówki,2025-06-06
102,93.0,Słodycze,2025-06-07
104,137.0,Makijaż,2025-06-09
103,60.0,Elektronika,2025-06-09
105,160.0,Odpoczynek,2025-06-09
108,4.0,Komunikacja miejska,2025-06-12
107,88.0,Pielęgnacja,2025-06-12
106,80.0,Restauracje,2025-06-12
109,1500.0,Wakacje,2025-06-15
110,34.0,Fastfoody,2025-06-16
111,37.0,Biżuteria,2025-06-18
113,116.0,Samochód,2025-06-20
112,80.0,Prezenty,2025-06-20
114,66.0,Inne,2025-06-21
115,150.0,Czystość,2025-06-23
116,97.0,Rozrywka,2025-06-23
117,155.0,Zakupy spożywcze,2025-06-26
118,59.0,Torebki,2025-06-28
119,74.0,Restauracje,2025-07-02
120,15.0,Biżuteria,2025-07-03
121,162.0,Rozrywka,2025-07-03
122,188.0,Ubrania,2025-07-04
123,52.0,Pielęgnacja,2025-07-05
124,800.0,Mieszkanie,2025-07-06
125,165.0,Czystość,2025-07-10
126,59.0,Prezenty,2025-07-11
127,93.0,Słodycze,2025-07-14
128,310.0,Zakupy spożywcze,2025-07-20
129,10.0,Komunikacja miejska,2025-07-21
130,190.0,Samochód,2025-07-22
131,15.0,Fastfoody,2025-07-24
132,143.0,Elektronika,2025-07-24
133,148.0,Torebki,2025-07-25
134,163.0,Odpoczynek,2025-07-26
135,88.0,Inne,2025-07-27
136,396.0,Zdrowie,2025-07-27
137,176.0,Makijaż,2025-07-29
138,36.0,Czystość,2025-08-01
139,5.0,Komunikacja miejska,2025-08-05
140,800.0,Mieszkanie,2025-08-06
141,50.0,Odpoczynek,2025-08-08
142,92.0,Biżuteria,2025-08-08
143,174.0,Rozrywka,2025-08-08
144,121.0,Zakupy spożywcze,2025-08-13
145,120.0,Samochód,2025-08-15
146,69.0,Pielęgnacja,2025-08-17
147,30.0,Taksówki,2025-08-19
148,95.0,Elektronika,2025-08-20
245,253.0,Samochód,2025-08-24
242,150.0,Biżuteria,2025-08-24
149,191.0,Restauracje,2025-08-24
244,12.0,Zakupy spożywcze,2025-08-24
150,106.0,Ubrania,2025-08-27
151,152.0,Fastfoody,2025-08-27
152,5.0,Inne,2025-08-28
153,80.0,Torebki,2025-08-29
155,67.0,Słodycze,2025-08-30
154,139.0,Makijaż,2025-08-30
156,124.0,Prezenty,2025-08-31
157,803.0,Zdrowie,2025-09-01
246,25.0,Zwierzak,2025-09-02
251,4.5,Prezenty,2025-09-03
249,250.0,Samochód,2025-09-03
248,10.0,Słodycze,2025-09-03
250,4.5,Słodycze,2025-09-03
247,30.0,Zwierzak,2025-09-03
253,229.0,Samochód,2025-09-04
158,66.0,Paznokcie,2025-09-05
254,10.0,Fastfoody,2025-09-06
159,90.0,Zakupy spożywcze,2025-09-06
255,120.0,Restauracje,2025-09-06
160,103.0,Fastfoody,2025-09-07
161,67.0,Słodycze,2025-09-09
256,12.0,Fastfoody,2025-09-10
163,180.0,Torebki,2025-09-12
162,62.0,Inne,2025-09-12
164,95.0,Ubrania,2025-09-13
167,800.0,Mieszkanie,2025-09-15
165,56.0,Makijaż,2025-09-15
166,132.0,Pielęgnacja,2025-09-15
168,30.0,Taksówki,2025-09-16
169,79.0,Prezenty,2025-09-19
170,95.0,Rozrywka,2025-09-21
171,160.0,Elektronika,2025-09-22
173,2.0,Komunikacja miejska,2025-09-24
172,51.0,Buty,2025-09-24
176,118.0,Biżuteria,2025-09-25
177,153.0,Restauracje,2025-09-25
174,44.0,Odpoczynek,2025-09-25
175,106.0,Czystość,2025-09-25
178,178.0,Samochód,2025-09-26
179,40.0,Biżuteria,2025-10-02
180,93.0,Słodycze,2025-10-02
181,1011.0,Zdrowie,2025-10-03
182,216.0,Torebki,2025-10-04
183,250.0,Zakupy spożywcze,2025-10-08
184,57.0,Buty,2025-10-08
185,4.0,Komunikacja miejska,2025-10-09
188,268.0,Ubrania,2025-10-11
187,3000.0,Wakacje,2025-10-11
186,142.0,Elektronika,2025-10-11
189,130.0,Odpoczynek,2025-10-12
190,30.0,Taksówki,2025-10-14
191,81.0,Pielęgnacja,2025-10-15
192,185.0,Samochód,2025-10-19
193,75.0,Makijaż,2025-10-20
194,800.0,Mieszkanie,2025-10-20
195,54.0,Czystość,2025-10-22
196,66.0,Rozrywka,2025-10-25
197,38.0,Fastfoody,2025-10-26
198,112.0,Prezenty,2025-10-26
199,15.0,Inne,2025-10-29
200,202.0,Restauracje,2025-10-31
202,160.0,Makijaż,2025-11-01
201,103.0,Elektronika,2025-11-01
203,137.0,Buty,2025-11-04
204,97.0,Inne,2025-11-05
205,131.0,Samochód,2025-11-05
206,47.0,Pielęgnacja,2025-11-06
207,170.0,Restauracje,2025-11-07
208,800.0,Mieszkanie,2025-11-08
209,2.0,Komunikacja miejska,2025-11-09
210,99.0,Odpoczynek,2025-11-13
211,100.0,Zakupy spożywcze,2025-11-14
212,57.0,Taksówki,2025-11-16
213,234.0,Torebki,2025-11-17
214,157.0,Czystość,2025-11-20
215,70.0,Słodycze,2025-11-22
216,140.0,Rozrywka,2025-11-23
217,163.0,Fastfoody,2025-11-25
218,81.0,Paznokcie,2025-11-26
219,800.0,Prezenty,2025-11-28
220,200.0,Biżuteria,2025-11-30
221,111.0,Ubrania,2025-11-30
222,110.0,Pielęgnacja,2025-12-01
223,5000.0,Wakacje,2025-12-02
224,14.0,Fastfoody,2025-12-03
226,708.0,Zdrowie,2025-12-05
225,134.0,Samochód,2025-12-05
227,5.0,Komunikacja miejska,2025-12-07
228,323.0,Zakupy spożywcze,2025-12-07
229,30.0,Taksówki,2025-12-12
230,800.0,Mieszkanie,2025-12-15
232,154.0,Buty,2025-12-16
231,72.0,Restauracje,2025-12-16
233,154.0,Odpoczynek,2025-12-16
234,100.0,Rozrywka,2025-12-18
235,93.0,Czystość,2025-12-19
236,183.0,Makijaż,2025-12-20
